"Sys_PK","Sys_TimeStamp","Sys_GUID","Sys_DTCreated","Sys_User","Sys_LastUser","Sys_Exported","Sys_DTExported","Sys_Info","Codigo","CodigoTel","Nombre","Estado","sys_recver","sys_deleted","sys_lock"
"1441","2017-05-13 12:21:36","353663E026C6419C83FEDC4BE3C27347","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1697","471","Purépero","17","0",\N,\N
"1442","2017-05-13 12:21:36","ED28686AAE454744BE6484B35D5D2BC9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1698","438","Puruándiro","17","0",\N,\N
"1443","2017-05-13 12:21:36","820F6432404E4000869F5B51BE3B1D44","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1699","459","Puruarán","17","0",\N,\N
"1444","2017-05-13 12:21:36","482A69308F634B61BEB06D3CD4B6E518","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1700","451","Queréndaro","17","0",\N,\N
"1445","2017-05-13 12:21:36","0C97E7166DF74528A418C656D90010FE","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1701","328","Quiringuicharo (La Hacienda)","17","0",\N,\N
"1446","2017-05-13 12:21:36","593B22FE38AA452A82FD0098BD0000AC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1702","454","Quiroga","17","0",\N,\N
"1447","2017-05-13 12:21:36","28AC3853135B46A7B50800BFBE6900B6","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1703","455","Rancho Nuevo","17","0",\N,\N
"1448","2017-05-13 12:21:36","F4094D2F50864E2C82EFFAA175D2C6FF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1704","353","Sahuayo","17","0",\N,\N
"1449","2017-05-13 12:21:36","0569AEAD769C420187022E9CE6736D56","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1705","443","Salto de Tepuxtepec (Tepuxtepec)","17","0",\N,\N
"1450","2017-05-13 12:21:36","1831C66878184E46A7E0D59B83F22B09","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1706","423","San Andrés Coru","17","0",\N,\N
"1451","2017-05-13 12:21:36","4E4F8990604B4908BD4B89F0DBA6C28B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1707","786","San Andrés La Venta","17","0",\N,\N
"1452","2017-05-13 12:21:36","C07BEAFE1DD04ECDA8D722DEEC330043","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1708","454","San Andrés Zirondaro","17","0",\N,\N
"1453","2017-05-13 12:21:36","4C21945680F44251A6D64CD081668CD3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1709","353","San Antonio Guaracha","17","0",\N,\N
"1454","2017-05-13 12:21:36","4549D9FBB1DA467EB05E77D557E491A1","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1710","355","San Antonio Ocampo (Rincón del Tepetate)","17","0",\N,\N
"1455","2017-05-13 12:21:36","05304DE3E83340E5835C0067691FF820","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1711","786","San Antonio Villalongín","17","0",\N,\N
"1456","2017-05-13 12:21:36","A5164F3F023247EF82AA394BF1C52173","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1712","786","San Bartolo Cuitareo (Cuitareo)","17","0",\N,\N
"1457","2017-05-13 12:21:36","B85E034C423945B491178189F6A21F69","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1713","354","San Francisco Periban","17","0",\N,\N
"1458","2017-05-13 12:21:36","4E949D3F14F6438EBF5D3373E8B19163","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1714","381","San José de Gracia","17","0",\N,\N
"1459","2017-05-13 12:21:36","F025AC5EE670439CBCF47FF748855470","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1715","438","San José Huipana (Huipana)","17","0",\N,\N
"1460","2017-05-13 12:21:36","918D612069454593BF756871E468C8EF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1716","459","San Juan de Viña","17","0",\N,\N
"1461","2017-05-13 12:21:36","D92932F816FD428FB01730E781390265","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1717","435","San Lucas","17","0",\N,\N
"1462","2017-05-13 12:21:36","ADE409DABA634B840018344362CF0000","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1718","438","San Martín","17","0",\N,\N
"1463","2017-05-13 12:21:36","CF9C086A8E10483C89DE3B535BEC8D46","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1719","454","San Miguel Epejan","17","0",\N,\N
"1464","2017-05-13 12:21:36","CB9998542ABE421999F0783BA9470036","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1720","451","San Miguel Taimeo (Taimeo)","17","0",\N,\N
"1465","2017-05-13 12:21:36","54285EC2E84342E4A7B9E0554600F6AD","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1721","438","San Nicolás","17","0",\N,\N
"1466","2017-05-13 12:21:36","A1ED8F2531F34A018CB532A8748DBB42","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1722","786","San Pedro Jácuaro (Las Joyas)","17","0",\N,\N
"1467","2017-05-13 12:21:36","8B859E738187409CAC237B6F84F9C020","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1723","426","Santa Ana Amatlán (Santa Ana)","17","0",\N,\N
"1468","2017-05-13 12:21:36","CDC464209A9E45FC86CF8BAED0B2D6AE","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1724","455","Santa Ana Maya","17","0",\N,\N
"1469","2017-05-13 12:21:36","B06F31A70A1B4C2EA662EFB558CCC759","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1725","434","Santa Clara del Cobre","17","0",\N,\N
"1470","2017-05-13 12:21:36","7AFF9F7D5FB94813B3A2F6EC75873BB9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1726","451","Santa Clara del Tule","17","0",\N,\N
"1471","2017-05-13 12:21:36","7BE4B44D558445008F7857D57336F9D9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1727","438","Santa Clara","17","0",\N,\N
"1472","2017-05-13 12:21:37","6A00F16869E647F59FBBDA80593D5464","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1728","359","Santa Fe del Río","17","0",\N,\N
"1473","2017-05-13 12:21:37","F8C795084729476598293ED821FE1594","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1729","434","Santa María Huiramangaro (San Juan)","17","0",\N,\N
"1474","2017-05-13 12:21:37","30BEE3FB84DE4ACF91CF9FBFB9CCCA87","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1730","454","Santiago Conguripo","17","0",\N,\N
"1475","2017-05-13 12:21:37","406E3B881B57485B8B41198E37265E07","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1731","383","Santiago Tangamandapio","17","0",\N,\N
"1476","2017-05-13 12:21:37","5AE51A58AE124314BE687F0096FF4F8C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1732","423","Santiago Tingambato","17","0",\N,\N
"1477","2017-05-13 12:21:37","98B237C5B21943B5AD724CE49DF88542","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1733","443","Santiago Undameo","17","0",\N,\N
"1478","2017-05-13 12:21:37","D56197445D1140D98C7D98F1B63213DF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1734","786","Senguio","17","0",\N,\N
"1479","2017-05-13 12:21:37","BF878E3516384E1C00F5831BF185F398","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1735","786","Susupuato de Guerrero","17","0",\N,\N
"1480","2017-05-13 12:21:37","35CE77B08DA049E4B7E8388BA872F56C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1736","459","Tacámbaro","17","0",\N,\N
"1481","2017-05-13 12:21:37","1B824FAFFA1647989C85A9684510ABAD","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1737","459","Tafetán","17","0",\N,\N
"1482","2017-05-13 12:21:37","5E2C43245FE14C279E25A80742AC539E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1738","425","Tancítaro","17","0",\N,\N
"1483","2017-05-13 12:21:37","990A1D14926D4D28B7CE62BB28E6ADF8","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1739","355","Tangancícuaro","17","0",\N,\N
"1484","2017-05-13 12:21:37","BCE71504951746E78E00B25B645E1CAE","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1740","356","Tanhuato de Guerrero","17","0",\N,\N
"1485","2017-05-13 12:21:37","612489D822F44D34B100D5DA8C7880FF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1741","422","Taretán","17","0",\N,\N
"1486","2017-05-13 12:21:37","1FA0096B6D9F401C8D93E1207555C1D2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1742","443","Tarímbaro","17","0",\N,\N
"1487","2017-05-13 12:21:37","16F0B3B2138D415A9CB137560024717B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1743","356","Tarimoro","17","0",\N,\N
"1488","2017-05-13 12:21:37","6E2663416FF0452882A6A80053DF1B00","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1744","328","Tecomatán","17","0",\N,\N
"1489","2017-05-13 12:21:37","972B354CFFBC41C6BDF7ABFB2FDE0984","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1745","424","Tepalcatepec","17","0",\N,\N
"1490","2017-05-13 12:21:37","EA3C944469EF413D93F1347D05120068","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1746","352","Ticuitaco (Tocuitaco)","17","0",\N,\N
"1491","2017-05-13 12:21:37","08B80EA29891453B981D552286005796","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1747","356","Tinaja de Vargas","17","0",\N,\N
"1492","2017-05-13 12:21:37","41927D8CE1F04F3588105615D4634946","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1748","354","Tinguindín","17","0",\N,\N
"1493","2017-05-13 12:21:37","7C19BB1F0073444D80DCB1E3AB68603B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1749","459","Tiquicheo","17","0",\N,\N
"1494","2017-05-13 12:21:37","42B08790F50F43E3878B42F291F000E3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1750","443","Tiripetio","17","0",\N,\N
"1495","2017-05-13 12:21:37","34CCB8CD9541459F905F7F9189877392","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1751","711","Tlalpujahua","17","0",\N,\N
"1496","2017-05-13 12:21:37","884520D461A74C7F894F7918D5B35C7F","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1752","471","Tlazazalca","17","0",\N,\N
"1497","2017-05-13 12:21:37","0711D726787A45E5A51BE7DED1366C28","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1753","354","Tocumbo","17","0",\N,\N
"1498","2017-05-13 12:21:37","7DFC0028089149D8A00016802DA0154E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1754","452","Tumbiscatio de Ruiz","17","0",\N,\N
"1499","2017-05-13 12:21:37","BCE295DE2E204D9CAAD1D2B7257C6053","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1755","443","Tungareo","17","0",\N,\N
"1500","2017-05-13 12:21:37","D067706C5064432D812F550453CAA8E2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1756","435","Turitzio","17","0",\N,\N
"1501","2017-05-13 12:21:37","52D824DA40F74211A9E70041CA193069","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1757","786","Tuxpan","17","0",\N,\N
"1502","2017-05-13 12:21:37","F9E8EF192AC7478DA5436C12F5542FD4","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1758","786","Tuzantla","17","0",\N,\N
"1503","2017-05-13 12:21:37","02F180FA83194BA294D93FECAF60598D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1759","786","Tzintzingareo","17","0",\N,\N
"1504","2017-05-13 12:21:38","31E79EDEF1BA4BF2825B5F86006C8113","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1760","443","Tziritzicuaro (Nativitas)","17","0",\N,\N
"1505","2017-05-13 12:21:38","D20177E511B6411EA55BCAD5C2341075","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1761","452","Uruapan","17","0",\N,\N
"1506","2017-05-13 12:21:38","8E340F53C6B343F79EFFA6941CBEFE77","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1762","443","Uruetaro","17","0",\N,\N
"1507","2017-05-13 12:21:38","19AB8FEB50734518B356656400A49711","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1763","425","Uspero (Reynosa)","17","0",\N,\N
"1508","2017-05-13 12:21:38","615B4D1F2B6F4DD992C8047BC72C7CE3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1764","451","Valle de Juárez (Jerahuaro)","17","0",\N,\N
"1509","2017-05-13 12:21:38","8CA69AFB4237446396A70610AB936598","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1765","353","Venustiano Carranza","17","0",\N,\N
"1510","2017-05-13 12:21:38","CC35A227D51142DDA3531C3DE2C3232B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1766","454","Villa Jiménez","17","0",\N,\N
"1511","2017-05-13 12:21:38","7A311D421A5D4BC2B15EFCE4D5BA46AF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1767","459","Villa Madero","17","0",\N,\N
"1512","2017-05-13 12:21:38","25925379FE994FE5AD2FA15FD776BBD3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1768","438","Villa Morelos","17","0",\N,\N
"1513","2017-05-13 12:21:38","1132D6FA836D435D821BD61925C05663","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1769","383","Villamar","17","0",\N,\N
"1514","2017-05-13 12:21:38","40ADD998338846928BF189F007E71D14","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1770","328","Vista Hermosa","17","0",\N,\N
"1515","2017-05-13 12:21:38","23AA46989FC14E36BEBDB800DB46B3E7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1771","459","Yoricostio (La Villita)","17","0",\N,\N
"1516","2017-05-13 12:21:38","E269C85F48AF49FA82DBFDA8B23E56AC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1772","356","Yurécuaro","17","0",\N,\N
"1517","2017-05-13 12:21:38","2C49ECFFB94C418400697400CECE52C4","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1773","354","Zacan","17","0",\N,\N
"1518","2017-05-13 12:21:38","522131D1B9DD4BED9E9B499704813717","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1774","436","Zacapu","17","0",\N,\N
"1519","2017-05-13 12:21:38","ADD9EFADAB32463C904FF51761724144","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1775","351","Zamora","17","0",\N,\N
"1520","2017-05-13 12:21:38","863C4D37A83F4C1297A829407865F58D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1776","352","Zaragoza","17","0",\N,\N
"1521","2017-05-13 12:21:38","7485CACA83B540FFB5FDFD00D10022C0","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1777","425","Zicuiran","17","0",\N,\N
"1522","2017-05-13 12:21:38","95D563D00F5B4D44BF72277586F3298D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1778","359","Zinaparo","17","0",\N,\N
"1523","2017-05-13 12:21:38","EA73060F1622448DACBF83D7D6D26F8D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1779","451","Zinapécuaro","17","0",\N,\N
"1524","2017-05-13 12:21:38","3F9DFDA55849408BA3719D84F9ABA2C3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1780","359","Ziquitaro","17","0",\N,\N
"1525","2017-05-13 12:21:38","7A4EE098DDF24CAFB3F6AFC444752758","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1781","423","Ziracuaretiro","17","0",\N,\N
"1526","2017-05-13 12:21:38","8A930B6DB33149EAA2A6001105AEC747","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1782","434","Zirahuén","17","0",\N,\N
"1527","2017-05-13 12:21:38","E880D2050B01428A83239E9B11C81692","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1783","715","Zitacuaro","17","0",\N,\N
"1528","2017-05-13 12:21:38","C33A80F0ED8A4668A3B4698C74D61C93","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1784","734","Acamilpa","18","0",\N,\N
"1529","2017-05-13 12:21:38","F6F26143A7A9426FB1B58C3FEBEDA361","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1785","751","Amacuzac","18","0",\N,\N
"1530","2017-05-13 12:21:38","EE5AF4F6826E4E1988805FA8F479603E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1786","731","Amayuca","18","0",\N,\N
"1531","2017-05-13 12:21:38","0437218B7BB64D16B54F2D7F10041EC1","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1787","735","Atlatlahucán","18","0",\N,\N
"1532","2017-05-13 12:21:38","745F4BCEC19040CD96C97CC8CE2EF200","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1788","769","Axochiapan","18","0",\N,\N
"1533","2017-05-13 12:21:38","D08B8E02854040E1937F4381B6A10149","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1789","731","Chalcatzingo","18","0",\N,\N
"1534","2017-05-13 12:21:38","2AE94958A0794E2BAB913802E3892789","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1790","735","Chinameca","18","0",\N,\N
"1535","2017-05-13 12:21:38","AC47EBDFDB9F4467958F64F57804DC25","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1791","739","Coajomulco","18","0",\N,\N
"1536","2017-05-13 12:21:38","B30C294EFEBA46E8BE4D8D81CED354B5","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1792","737","Coatetelco","18","0",\N,\N
"1537","2017-05-13 12:21:39","EB079218F1FD487595DA85F283DCF345","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1793","751","Coatlán del Río","18","0",\N,\N
"1538","2017-05-13 12:21:39","FDA9B948A40848F88D77121DEBAB00D0","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1794","751","Cuahuchichinola","18","0",\N,\N
"1539","2017-05-13 12:21:39","18AA3A9E737B461885F83C9EFDDFE34C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1795","735","Cuautla","18","0",\N,\N
"1540","2017-05-13 12:21:39","2ACCA5A0657F4CDF97DD925353C4FE3E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1796","777","Cuernavaca","18","0",\N,\N
"1541","2017-05-13 12:21:39","CE1D95BAEBC74E60BAB81E00ACF96832","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1797","777","Emiliano Zapata","18","0",\N,\N
"1542","2017-05-13 12:21:39","0C0F6DA75F4F4EEDAE66C89BB4063433","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1798","735","Felipe Neri (Cuatepec)","18","0",\N,\N
"1543","2017-05-13 12:21:39","9F177B3AF9594FCF841D46CE9179D6DC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1799","735","Fracc. Kunetzin de los Volcanes","18","0",\N,\N
"1544","2017-05-13 12:21:39","AF90CC9149CB4D05895EBEEE48B585EB","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1800","751","Huajintlán","18","0",\N,\N
"1545","2017-05-13 12:21:39","31DAF55EFDB9493E823C809C9B938823","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT1801","731","Huecahuasco","18","0",\N,\N
"1546","2017-05-13 12:21:39","9537E045320F4B06B0F97E466382DA4D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0400","643","Jecopaco","27","0",\N,\N
"1547","2017-05-13 12:21:39","7657BC6F28BD4DFDA179FFC7A8CFFD71","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0401","634","La Caridad (Fracción G)","27","0",\N,\N
"1548","2017-05-13 12:21:39","861595B3F25149E7B044EEB0CBB349B2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0402","638","La Choya","27","0",\N,\N
"1549","2017-05-13 12:21:39","A57DC5DA1896477D92A425C2E8A4DA00","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0403","634","Los Abanicos (El Abanico)","27","0",\N,\N
"1550","2017-05-13 12:21:39","B83E6A0738BF45F192E7F7E0B9F37B1E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0404","634","Los Globos","27","0",\N,\N
"1551","2017-05-13 12:21:39","5896C8A4F0994C4A8D378942D2DE9C20","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0405","632","Magdalena de Kino","27","0",\N,\N
"1552","2017-05-13 12:21:39","A8FF16F311274A51BFA633837B76946E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0406","644","Marte R. Gómez (Tobarito)","27","0",\N,\N
"1553","2017-05-13 12:21:39","EB9C8C12E5364447B226BA00728D55DE","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0407","623","Mazatán","27","0",\N,\N
"1554","2017-05-13 12:21:39","A51336C348FA44178155CE804EC65056","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0408","662","Miguel Alemán (La Doce)","27","0",\N,\N
"1555","2017-05-13 12:21:39","4B187C715D75474496E4BE28002CB643","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0409","634","Moctezuma","27","0",\N,\N
"1556","2017-05-13 12:21:39","8224CC88574848B28EF3FD71D8CE2724","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0410","633","Naco","27","0",\N,\N
"1557","2017-05-13 12:21:39","F181F634F8CC4FC0A5BD292FB662D12C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0411","634","Nacori Chico","27","0",\N,\N
"1558","2017-05-13 12:21:39","086546577E3A4A27A864E404BA362E37","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0412","634","Nacozari","27","0",\N,\N
"1559","2017-05-13 12:21:39","175F427F1B9A40AF8400008FEB943F6F","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0413","642","Navojoa","27","0",\N,\N
"1560","2017-05-13 12:21:39","BF03976F4CE54D088067D1C8D016831B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0414","631","Nogales","27","0",\N,\N
"1561","2017-05-13 12:21:39","D402E4B987EA49CDA593BE33E821E4F1","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0415","623","Pesqueira","27","0",\N,\N
"1562","2017-05-13 12:21:39","FBDC5119826F4CB60000838518C2D34F","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0416","637","Pitiquito","27","0",\N,\N
"1563","2017-05-13 12:21:39","EA6909050FF844AD004E2C5CA7EDA274","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0417","643","Potam","27","0",\N,\N
"1564","2017-05-13 12:21:39","6D681C45F7074DA0AD168DA2A6DCD0B4","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0418","644","Providencia","27","0",\N,\N
"1565","2017-05-13 12:21:39","684113ACC59941A5A951184C32F2C217","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0419","642","Pueblo Mayo","27","0",\N,\N
"1566","2017-05-13 12:21:39","95D2586B558D4A0E89AD9DBE58129300","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0420","643","Pueblo Yaqui","27","0",\N,\N
"1567","2017-05-13 12:21:39","79DD37F190214700A1007822572EE8FF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0421","637","Puerto Libertad","27","0",\N,\N
"1568","2017-05-13 12:21:39","133072B5E9F24CDA89DBD7D5B7CA3826","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0422","638","Puerto Peñasco","27","0",\N,\N
"1569","2017-05-13 12:21:39","0EDAF254A7504974A8156EFF6754F8E7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0423","641","Querobabi","27","0",\N,\N
"1570","2017-05-13 12:21:40","FA508C775F0F4BB1B9A0D5BBC7C12844","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0447","467","Teul de González Ortega","33","0",\N,\N
"1571","2017-05-13 12:21:40","626435F57151413AA82794378CD169F1","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0448","496","Tierra Blanca","33","0",\N,\N
"1572","2017-05-13 12:21:40","C1A8E52AB2814115B0DF334BEF6529B1","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0449","346","Tlachichila","33","0",\N,\N
"1573","2017-05-13 12:21:40","B452BA1085EB4E97BC543320C851DC22","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT0450","437","Tlaltenango","33","0",\N,\N
